,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
84,84,84,84,Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-06 18:22:40,0,0,838937914851610625,"{'neg': 0.406, 'neu': 0.594, 'pos': 0.0, 'compound': -0.6249}",0.0881394725447,0.119966183475
85,85,85,85,@realDonaldTrump Donald Trump is the most interesting an hilarious President since Ronald Reagan God Bless Him!,2017-03-06 18:22:05,0,0,838937769523232773,"{'neg': 0.0, 'neu': 0.518, 'pos': 0.482, 'compound': 0.8793}",0.0881394725447,0.119966183475
86,86,86,86,Stephen King trolls Donald Trump with hilarious 3-tweet horror story http://fb.me/6qw8Qke71 ,2017-03-06 17:34:12,0,0,838925718637711360,"{'neg': 0.24, 'neu': 0.584, 'pos': 0.175, 'compound': -0.25}",0.0881394725447,0.119966183475
87,87,87,87,"Donald Trump spends 31 percent of time on vacation, plays golf 8 times in 6 weeks—on taxpayer dime http://www.dailykos.com/story/2017/3/6/1640646/-Donald-Trump-spends-31-of-time-on-vacation-plays-golf-8-times-in-6-weeks-on-taxpayer-dime …",2017-03-06 17:26:32,0,0,838923790855852033,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.25}",0.0881394725447,0.119966183475
88,88,88,88,"Well yes - Donald Trump is making the USA the laughing stock of the world- he shows we are a weak country with a nut in charge, https://twitter.com/kylegriffin1/status/838915027251900418 …",2017-03-06 17:26:18,27,24,838923732458565634,"{'neg': 0.091, 'neu': 0.658, 'pos': 0.251, 'compound': 0.6249}",0.0881394725447,0.119966183475
89,89,89,89,Donald Trump's wiretap tweets raise his risk of impeachment http://fw.to/g4KI4nE ,2017-03-06 17:13:56,0,0,838920619941048320,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.2732}",0.0881394725447,0.119966183475
90,90,90,90,Thank you Donald trump! https://twitter.com/WSJ/status/838919903994347524 …,2017-03-06 17:12:26,0,0,838920240838889475,"{'neg': 0.0, 'neu': 0.589, 'pos': 0.411, 'compound': 0.4199}",0.0881394725447,0.119966183475
91,91,91,91,"North Korea, Russia, Iran, ISIS are all threats. But, all in all, if the united States can survive Donald Trump...It can survive anything.",2017-03-06 17:09:00,1,0,838919378829783040,"{'neg': 0.105, 'neu': 0.789, 'pos': 0.105, 'compound': 0.0}",0.0881394725447,0.119966183475
92,92,92,92,#cmfatusfsp Donald Trump and spray tan,2017-03-06 17:06:29,0,0,838918742121799680,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
93,93,93,93,Limbaugh: 'It Isn’t Unreasonable at All for Donald Trump to Suspect That He’s Being Tapped' - Breitbart http://www.breitbart.com/video/2017/03/06/limbaugh-sabotage-effort-undermine-trump-administration/ …,2017-03-06 16:54:39,0,0,838915765315174400,"{'neg': 0.121, 'neu': 0.879, 'pos': 0.0, 'compound': -0.296}",0.0881394725447,0.119966183475
94,94,94,94,@badwhitegood @andieiamwhoiam @ACTBrigitte @XxPLWxX @YouTube Another Donald Trump.,2017-03-06 16:45:24,1,0,838913436985798658,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
95,95,95,95,"#ObamaWiretapper Obama had a habit of taping conversations... we know of James Rosen, Angela Merkel and Donald Trump. Likely hundreds more.",2017-03-06 16:34:12,31,16,838910620141498369,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0881394725447,0.119966183475
96,96,96,96,I liked a @YouTube video http://youtu.be/S2UF32rBD18?a  Jake and Amir: Donald Trump,2017-03-06 16:14:42,0,0,838905711241342976,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}",0.0881394725447,0.119966183475
